Fecha,Local,Visit,Local pitcher,Visit pitcher,pitch,loc bull,vis bull,factor loc,factor loc 10,Direct local win?,Local Win?
20170721.0,Giants,Padres,J. Samardzija,T. Cahill,-0.26410256410256405,-1.0769230769230769,-4.919999999999999,0.2,-0.2,0.2,0.0
20170722.0,Cubs,Cardinals,J. Lester ,A. Wainwright,0.20735785953177255,-2.442857142857143,-8.745882352941177,-0.39999999999999997,0.09999999999999998,0.8,1.0
20170722.0,Giants,Padres,M. Moore,L. Perdomo,0.13095238095238093,-2.0,-4.022222222222222,0.0,-0.2,0.2,1.0
20170722.0,Orioles,Astros,C. Tillman,C. McHugh,-0.6982758620689655,-0.7647058823529412,-9.4,0.20000000000000007,0.0,0.2,0.0
20170722.0,Phillies,Brewers,J. Hellickson,B. Suter,-0.19971264367816088,-1.416666666666667,-7.0484210526315785,0.4,0.2,0.6,0.0
20170722.0,Guardians,Blue,D. Salazar,M. Stroman,0.6477832512315271,-0.5866666666666667,-5.5552,0.4,0.0,0.8,1.0
20170722.0,Twins,Tigers,K. Gibson ,J. Zimmermann ,-0.02991452991452992,-1.182608695652174,-7.265263157894738,-0.19999999999999996,-0.19999999999999996,0.2,1.0
20170722.0,Reds,Marlins,R. Stephenson ,C. O'Grady,0.16666666666666669,-0.9090909090909088,-9.737499999999999,-0.6000000000000001,-0.2,0.6,0.0
20170722.0,Mets,Athletics,Z. Wheeler,S. Manaea,-0.3795518207282912,-1.223529411764706,-11.985000000000001,0.19999999999999996,0.0,1.0,1.0
20170722.0,Rays,Rangers,C. Archer ,A. Cashner ,0.8190476190476191,-0.19999999999999998,-9.96470588235294,0.39999999999999997,0.19999999999999996,0.4,0.0
20170722.0,Royals,White,J. Vargas,M. Pelfrey,-0.014193548387096744,-0.45000000000000007,-5.29090909090909,0.39999999999999997,0.30000000000000004,0.6,1.0
20170722.0,Rockies,Pirates,G. Marquez ,C. Kuhl ,0.17032392894461862,-1.1294117647058826,-9.6,0.0,-0.20000000000000007,0.2,1.0
20170722.0,Angels,R.Sox,J. Ramirez ,D. Price ,-0.5307692307692309,-1.375,-15.665000000000001,0.0,-0.09999999999999998,0.4,1.0
20170722.0,Mariners,Yankees,A. Miranda,M. Tanaka,-0.1463187325256291,-0.3076923076923077,-10.433684210526316,-0.19999999999999996,0.09999999999999998,0.2,1.0
20170722.0,Dodgers,Braves,R. Hill ,J. Teheran ,0.30208333333333326,-0.4117647058823529,-13.05,0.0,0.20000000000000007,0.6,1.0
20170723.0,Guardians,Blue,C. Kluber ,J.A. Happ ,0.3999999999999999,-0.2,-6.025,0.6000000000000001,0.10000000000000003,0.8,1.0
20170723.0,Reds,Marlins,S. Romano ,T. Koehler ,-0.7532467532467534,-2.7222222222222223,-7.242352941176471,-0.8,-0.3,0.6,1.0
20170723.0,Mets,Athletics,R. Montero ,D. Gossett ,0.5657894736842105,-0.9411764705882353,-6.902777777777778,0.6000000000000001,0.09999999999999998,1.0,0.0
20170723.0,Rays,Rangers,J. Odorizzi,T. Ross,-0.02809706257982114,-0.4307692307692308,-8.729411764705882,0.0,0.19999999999999996,0.4,0.0
20170723.0,Rays,Rangers,J. Odorizzi,T. Ross,0.009259259259259411,-0.9230769230769231,-8.181176470588236,-0.19999999999999996,0.0,0.4,0.0
20170723.0,Orioles,Astros,D. Bundy,L. McCullers Jr.,-0.5185185185185186,-1.2222222222222223,-8.745000000000001,-0.20000000000000007,-0.09999999999999998,0.0,1.0
20170723.0,Phillies,Brewers,J. Eickhoff ,J. Guerra ,0.18518518518518523,-1.0,-8.023529411764706,0.2,0.09999999999999998,0.6,1.0
20170723.0,Twins,Tigers,A. Mejia,M. Boyd ,0.07538461538461538,-0.84,-5.965454545454546,0.19999999999999996,-0.19999999999999996,0.4,0.0
20170723.0,Royals,White,T. Wood,D. Holland,0.8939393939393939,-0.5238095238095238,-4.28095238095238,0.6000000000000001,0.4,0.6,1.0
20170723.0,Rockies,Pirates,K. Freeland ,I. Nova ,0.588235294117647,-0.2888888888888888,-9.972380952380954,0.20000000000000007,-0.10000000000000009,0.4,1.0
20170723.0,Angels,R.Sox,P. Bridwell ,R. Porcello ,-0.4019607843137254,-0.5625,-15.254285714285714,0.19999999999999996,-0.09999999999999998,0.4,1.0
20170723.0,Giants,Padres,T. Blach ,D. Lamet ,-0.09698275862068972,-1.6875,-4.043478260869565,0.19999999999999996,0.0,0.2,0.0
20170723.0,Mariners,Yankees,Y. Gallardo,C. Smith,-0.3205128205128205,-1.7733333333333332,-11.666666666666668,-0.19999999999999996,0.19999999999999996,0.2,0.0
20170723.0,Dodgers,Braves,C. Kershaw,S. Newcomb,0.06666666666666665,-0.25,-9.866666666666667,0.0,0.30000000000000004,0.6,1.0
20170723.0,Diamondbacks,Nationals,R. Ray ,S. Strasburg,0.10000000000000009,-0.49411764705882355,-15.209999999999997,-0.19999999999999996,-0.39999999999999997,0.2,0.0
20170723.0,Cubs,Cardinals,J. Quintana ,M. Wacha ,-0.02051282051282055,-1.9090909090909092,-13.666666666666668,0.0,0.09999999999999998,0.8,1.0
20170724.0,Cubs,White,K. Hendricks,M. Gonzalez ,0.6547619047619048,-0.9099999999999999,-5.498181818181817,0.4,0.8,0.6,0.0
20170724.0,Guardians,Reds,J. Tomlin ,T. Adleman ,0.16689655172413798,-0.6666666666666666,-8.70111111111111,0.20000000000000007,0.2,0.8,1.0
20170724.0,Tigers,Royals,J. Verlander,J. Hammel,-0.2937931034482759,-0.6,-12.682666666666666,0.19999999999999996,0.0,0.6,0.0
20170724.0,Rays,Orioles,B. Snell ,K. Gausman ,0.9786324786324786,-0.6124999999999999,-4.920000000000001,-0.2,-0.09999999999999998,0.4,0.0
20170724.0,Cardinals,Rockies,M. Leake ,A. Senzatela ,-0.14336917562724005,-0.5052631578947369,-6.346153846153846,0.39999999999999997,-0.19999999999999996,0.6,1.0
20170724.0,Diamondbacks,Braves,Z. Greinke ,R.A. Dickey ,1.2825361512791993,-0.12631578947368421,-10.149999999999999,-0.2,-0.2,0.6,1.0
20170724.0,Mariners,R.Sox,J. Paxton ,E. Rodriguez ,0.20355951056729693,-0.7875,-16.38,0.2,0.19999999999999996,0.6,1.0
20170724.0,Padres,Mets,C. Richard ,J. deGrom ,-0.17803030303030298,-1.0947368421052632,-11.178749999999999,0.39999999999999997,-0.09999999999999998,0.6,0.0
20170724.0,Giants,Pirates,M. Cain ,G. Cole ,0.08850574712643672,-0.22499999999999995,-8.303157894736842,-0.19999999999999996,-0.29999999999999993,0.0,0.0
20170725.0,Cubs,White,J. Lackey ,C. Rodon ,-0.13793103448275867,-1.8571428571428572,-7.456000000000002,0.2,0.7000000000000001,0.6,1.0
20170725.0,Nationals,Brewers,E. Jackson ,Z. Davies ,0.08924731182795703,-1.505263157894737,-8.335555555555556,0.39999999999999997,0.5,0.6,0.0
20170725.0,Phillies,Astros,N. Pivetta ,C. Morton ,0.039999999999999813,-2.2105263157894735,-5.912380952380952,-0.20000000000000007,-0.09999999999999998,0.0,0.0
20170725.0,Guardians,Angels,M. Clevinger,J. Chavez,0.5838509316770188,-0.4,-6.204545454545454,0.4,0.0,1.0,1.0
20170725.0,Tigers,Royals,M. Fulmer ,D. Duffy ,0.007142857142857173,-0.9230769230769231,-11.48,0.19999999999999996,-0.09999999999999998,0.4,0.0
20170725.0,Rays,Orioles,J. Faria ,W. Miley ,0.8582995951417004,0.0,-5.535,-0.6,-0.3,0.4,1.0
20170725.0,Rangers,Marlins,C. Hamels ,D. Straily ,-0.08599508599508598,-0.04999999999999999,-11.873333333333333,-0.20000000000000007,0.0,0.0,1.0
20170725.0,Cardinals,Rockies,L. Lynn,J. Gray,-0.0744101633393831,-0.5333333333333333,-2.9,0.6000000000000001,-0.09999999999999998,0.8,1.0
20170725.0,Diamondbacks,Braves,T. Walker,M. Foltynewicz ,-0.20918866080156406,-0.325,-10.33529411764706,0.0,0.0,0.6,0.0
20170725.0,Mariners,R.Sox,F. Hernandez,D. Pomeranz,0.07849462365591386,-0.96,-12.584,0.2,0.19999999999999996,0.6,1.0
20170725.0,Dodgers,Twins,K. Maeda ,J. Berrios ,0.24606060606060598,-0.22500000000000003,-5.8500000000000005,0.39999999999999997,0.4,1.0,1.0
20170725.0,Giants,Pirates,M. Bumgarner ,J. Taillon ,-0.2289562289562289,-1.4666666666666668,-7.642105263157895,-0.39999999999999997,-0.39999999999999997,0.0,1.0
20170726.0,Rays,Orioles,A. Cobb ,U. Jimenez ,0.3226495726495726,-0.45,-8.674736842105265,-0.39999999999999997,-0.3,0.4,1.0
20170726.0,Yankees,Reds,L. Severino ,H. Bailey ,-0.05208333333333337,-1.1428571428571428,-7.428235294117647,0.0,0.39999999999999997,1.0,1.0
20170726.0,Mariners,R.Sox,A. Moore ,C. Sale ,-1.236808236808237,-1.0980392156862744,-15.16125,0.39999999999999997,0.19999999999999996,0.8,0.0
20170726.0,Diamondbacks,Braves,P. Corbin ,A. Blair ,1.4333333333333331,-0.8,-5.1,0.0,0.0,0.4,1.0
20170726.0,Giants,Pirates,J. Samardzija ,T. Williams,0.18095238095238098,-1.368421052631579,-8.016842105263159,0.0,-0.29999999999999993,0.2,1.0
20170726.0,Nationals,Brewers,G. Gonzalez,J. Nelson,0.32619047619047625,-0.3428571428571429,-8.14,0.0,0.39999999999999997,0.4,1.0
20170726.0,Phillies,Astros,A. Nola ,M. Fiers ,0.09444444444444455,-0.5777777777777778,-8.25,-0.4,-0.09999999999999998,0.0,1.0
20170726.0,Nationals,Brewers,G. Gonzalez,J. Nelson,0.10567296996662956,-0.52,-8.1,0.19999999999999996,0.49999999999999994,0.4,1.0
20170726.0,Blue,Athletics,M. Estrada,P. Blackburn,0.351170568561873,-2.6181818181818186,-11.814705882352941,0.39999999999999997,0.0,1.0,1.0
20170726.0,Guardians,Angels,C. Carrasco,R. Nolasco ,0.6153846153846155,-0.35,-5.8751999999999995,0.6,0.09999999999999998,1.0,1.0
20170726.0,Tigers,Royals,A. Sanchez ,I. Kennedy ,-0.287037037037037,-1.7454545454545454,-11.872,0.0,-0.30000000000000004,0.4,0.0
20170726.0,Guardians,Angels,C. Carrasco,R. Nolasco ,0.6206896551724137,-0.5866666666666667,-4.943999999999999,0.8,0.29999999999999993,1.0,1.0
20170726.0,White,Cubs,J. Shields ,J. Arrieta ,-0.34359605911330054,-0.9333333333333332,-13.705714285714285,-1.0,-0.7000000000000001,0.8,0.0
20170726.0,Rangers,Marlins,Y. Darvish ,J. Urena ,0.1839080459770115,-0.6000000000000001,-9.263157894736842,0.0,0.09999999999999998,0.5,0.0
20170726.0,Cardinals,Rockies,C. Martinez ,J. Hoffman ,0.007590132827324569,-0.5142857142857142,-5.240714285714286,0.6000000000000001,-0.09999999999999998,0.8,1.0
20170726.0,Dodgers,Twins,B. Stewart,E. Santana,0.6064516129032258,0.1956521739130435,-7.857391304347827,0.6000000000000001,0.4,1.0,1.0
20170726.0,Padres,Mets,J. Chacin ,S. Matz ,0.30544354838709675,-0.1875,-13.984285714285715,-0.19999999999999996,-0.19999999999999996,0.2,1.0
20170727.0,Guardians,Angels,T. Bauer ,J. Ramirez ,0.32413793103448274,-0.6875,-6.0,0.8,0.4,1.0,1.0
20170727.0,Blue,Athletics,M. Stroman,S. Manaea,0.24448529411764697,-0.46666666666666673,-13.727999999999998,0.6000000000000001,0.2,1.0,1.0
20170727.0,Yankees,Rays,C. Sabathia,C. Archer,-0.4727047146401985,-1.811764705882353,-12.025,0.0,0.19999999999999996,0.8,1.0
20170727.0,Marlins,Reds,C. O'Grady ,R. Stephenson ,0.975,-1.1428571428571428,-6.6625000000000005,-0.2,0.3,1.0,1.0
20170727.0,White,Cubs,M. Pelfrey ,J. Lester ,-0.619298245614035,-0.9565217391304348,-14.232857142857142,-1.0,-0.7000000000000001,0.8,0.0
20170727.0,Cardinals,Diamondbacks,L. Weaver ,Z. Godley ,0.7419354838709677,0.0,-11.7475,0.6,0.09999999999999998,0.6,0.0
20170728.0,Phillies,Braves,J. Thompson ,J. Teheran ,-0.0854166666666667,-1.0947368421052632,-7.236190476190476,0.2,0.3,0.6,1.0
20170728.0,Blue,Angels,J.A. Happ ,P. Bridwell ,-0.17846153846153845,-1.4666666666666668,-7.247368421052631,0.6000000000000001,0.09999999999999998,0.4,0.0
20170728.0,R.Sox,Royals,R. Porcello ,J. Vargas ,0.012096774193548376,-0.65,-14.671999999999999,0.0,-0.4,0.2,0.0
20170728.0,Tigers,Astros,J. Zimmermann,D. Keuchel,-0.16888045540796953,-1.9384615384615382,-8.321739130434782,-0.19999999999999996,-0.19999999999999996,0.6,0.0
20170728.0,Marlins,Reds,V. Worley,S. Romano,-0.5916666666666666,-1.2941176470588236,-8.88888888888889,0.2,0.39999999999999997,1.0,1.0
20170728.0,Rangers,Orioles,A. Cashner ,C. Tillman ,0.33846153846153854,-1.058823529411765,-9.743529411764708,-0.19999999999999996,-0.09999999999999998,0.8,1.0
20170728.0,White,Guardians,D. Holland ,D. Salazar ,-0.6286472148541116,-0.8181818181818182,-7.768421052631578,-0.2,-0.7000000000000001,0.6,0.0
20170728.0,Brewers,Cubs,B. Suter ,J. Quintana ,0.3999999999999999,0.0,-13.885714285714286,-0.19999999999999996,-0.6000000000000001,0.6,1.0
20170728.0,Cardinals,Diamondbacks,M. Wacha ,R. Ray,-0.3180827886710238,-0.17142857142857143,-17.261428571428574,0.20000000000000007,-0.09999999999999998,0.4,1.0
20170728.0,Athletics,Twins,D. Gossett ,J. Garcia ,0.06696428571428575,-0.375,-10.77111111111111,0.39999999999999997,-0.09999999999999998,1.0,0.0
20170728.0,Dodgers,Giants,A. Wood ,M. Moore,0.68974358974359,-0.25,-10.1,0.6,0.30000000000000004,0.4,1.0
20170728.0,Padres,Pirates,T. Wood ,C. Kuhl,0.12753036437246967,-0.41666666666666663,-7.294736842105264,0.39999999999999997,-0.09999999999999998,0.6,1.0
20170729.0,Yankees,Rays,C. Smith,B. Snell,-0.03428571428571425,-0.3125,-7.893333333333333,0.4,0.6000000000000001,1.0,1.0
20170729.0,Blue,Angels,F. Liriano,Y. Petit,0.4137931034482758,-0.5263157894736842,-7.222222222222222,0.6000000000000001,0.09999999999999998,0.4,0.0
20170729.0,Dodgers,Giants,R. Hill ,T. Blach ,1.0046082949308754,-0.36521739130434777,-12.675,0.8,0.30000000000000004,0.6,1.0
20170729.0,Mariners,Mets,Y. Gallardo ,J. deGrom ,-0.7626262626262625,-2.0124999999999997,-11.466666666666667,-0.19999999999999996,-0.29999999999999993,0.0,1.0
20170729.0,Tigers,Astros,M. Boyd ,C. McHugh,-0.3174603174603175,-2.914285714285714,-5.864166666666667,-0.39999999999999997,-0.3,0.6,1.0
20170729.0,Nationals,Rockies,T. Roark ,G. Marquez ,-0.020000000000000018,-2.1176470588235294,-4.923076923076923,0.6000000000000001,0.09999999999999998,0.4,0.0
20170729.0,Phillies,Braves,J. Eickhoff,S. Newcomb,-0.6225,-0.8210526315789475,-5.463768115942028,0.39999999999999997,0.3,0.8,1.0
20170729.0,R.Sox,Royals,E. Rodriguez,T. Cahill,0.5833333333333334,-0.23529411764705882,-10.606666666666666,-0.4,-0.5,0.2,1.0
20170729.0,White,Guardians,M. Gonzalez,C. Kluber,-0.7348214285714285,-1.2434782608695654,-10.767000000000001,-0.4,-0.8,0.4,0.0
20170729.0,Brewers,Cubs,J. Guerra,K. Hendricks,-0.09999999999999998,-0.5625,-13.496,0.0,-0.39999999999999997,0.6,0.0
20170729.0,Marlins,Reds,A. Conley ,T. Adleman ,0.0050000000000000044,-1.7333333333333334,-6.666666666666667,0.6,0.39999999999999997,1.0,1.0
20170729.0,Cardinals,Diamondbacks,M. Leake ,Z. Greinke ,-0.5089285714285714,-0.5599999999999999,-12.909473684210528,0.20000000000000007,0.0,0.4,0.0
20170729.0,Padres,Pirates,D. Lamet ,I. Nova ,0.8556149732620322,-0.5,-9.554999999999998,0.39999999999999997,0.09999999999999998,0.8,1.0
20170729.0,Athletics,Twins,C. Smith,A. Mejia,-0.07114624505928846,-0.26666666666666666,-7.153333333333333,0.2,-0.2,0.8,1.0
20170730.0,Yankees,Rays,J. Montgomery ,J. Faria,-0.09677419354838712,-0.5764705882352941,-9.18,0.8,0.6000000000000001,1.0,0.0
20170730.0,Blue,Angels,C. Valdez,J. Chavez,0.5499999999999999,-0.4444444444444444,-4.68,0.19999999999999996,0.0,0.2,1.0
20170730.0,Tigers,Astros,J. Verlander ,L. McCullers Jr. ,-0.4185185185185185,-3.4000000000000004,-5.754545454545455,-0.39999999999999997,-0.3,0.8,1.0
20170730.0,Marlins,Reds,D. Straily ,L. Castillo ,0.019607843137254943,-1.5,-6.797101449275361,0.6,0.6,1.0,0.0
20170730.0,R.Sox,Royals,D. Pomeranz,J. Hammel ,0.15763546798029549,-0.7,-10.053333333333333,-0.20000000000000007,-0.5,0.4,0.0
20170730.0,Phillies,Braves,V. Velasquez,R.A. Dickey,0.11111111111111105,-1.68,-4.97,0.39999999999999997,0.39999999999999997,1.0,1.0
20170730.0,White,Guardians,C. Rodon,J. Tomlin,0.3541114058355438,-1.460869565217391,-13.542857142857141,-0.6,-0.9,0.2,1.0
20170730.0,Brewers,Cubs,Z. Davies ,J. Lackey ,0.2463054187192118,-1.1052631578947367,-12.376,-0.20000000000000007,-0.39999999999999997,0.4,0.0
20170730.0,Cardinals,Diamondbacks,L. Lynn ,T. Walker ,-0.3657635467980297,-0.5882352941176471,-10.360000000000001,0.0,-0.09999999999999998,0.4,1.0
20170730.0,Rangers,Orioles,M. Perez ,W. Miley ,0.46896551724137925,-2.3058823529411763,-8.12,0.0,0.09999999999999998,0.6,0.0
20170730.0,Athletics,Twins,J. Cotton,B. Colon,1.0015673981191222,-0.5294117647058824,-6.005263157894737,0.2,0.0,0.8,1.0
20170730.0,Mariners,Mets,J. Paxton ,S. Lugo ,0.8333333333333334,-0.4375,-8.62782608695652,0.19999999999999996,-0.09999999999999998,0.5,1.0
20170730.0,Padres,Pirates,C. Richard ,G. Cole ,-0.435483870967742,-0.7555555555555556,-10.25,0.6000000000000001,0.29999999999999993,0.8,0.0
20170730.0,Nationals,Rockies,E. Jackson ,J. Gray ,0.19941348973607054,-1.5,-5.635000000000002,0.19999999999999996,-0.09999999999999998,0.2,1.0
20170730.0,Dodgers,Giants,H. Ryu,M. Bumgarner,-0.24836601307189543,-0.18,-15.466666666666665,0.8,0.4,0.6,1.0
20170731.0,Phillies,Braves,N. Pivetta ,M. Foltynewicz ,-0.21700879765395886,-0.875,-8.283,0.6000000000000001,0.39999999999999997,1.0,1.0
20170731.0,R.Sox,Guardians,D. Fister ,M. Clevinger ,-1.2357142857142858,-1.888888888888889,-9.663529411764706,0.0,-0.6000000000000001,0.8,1.0
20170731.0,Orioles,Royals,U. Jimenez,D. Duffy,-0.5185185185185185,-1.9999999999999998,-11.846249999999998,-0.20000000000000007,-0.4,0.8,1.0
20170731.0,Yankees,Tigers,L. Severino ,M. Fulmer ,0.49816176470588236,-0.5999999999999999,-7.383636363636365,0.4,0.4,0.4,1.0
20170731.0,Marlins,Nationals,J. Urena ,G. Gonzalez ,-0.29230769230769227,-1.3,-11.411578947368424,0.0,0.09999999999999998,0.6,0.0
20170731.0,Rangers,Mariners,C. Hamels,F. Hernandez,-0.27237851662404083,-1.0499999999999998,-7.768421052631578,-0.4,0.09999999999999998,0.8,0.0
20170731.0,White,Blue,J. Shields,M. Estrada,-0.034545454545454546,-1.1199999999999999,-4.674782608695652,0.0,-0.3,0.8,1.0
20170731.0,Astros,Rays,C. Morton ,A. Cobb ,0.6339285714285715,-0.8999999999999999,-9.504000000000001,0.2,0.2,0.6,1.0
20170801.0,Orioles,Royals,D. Bundy ,I. Kennedy ,-0.2447089947089947,-1.1,-11.248000000000001,0.0,-0.30000000000000004,1.0,1.0
20170801.0,Yankees,Tigers,C. Sabathia ,A. Sanchez ,0.4015572858731924,-0.1565217391304348,-6.657391304347826,0.4,0.4,0.4,0.0
20170801.0,Pirates,Reds,J. Taillon ,H. Bailey ,1.1164021164021163,-0.11764705882352941,-5.082,0.8,0.2,0.0,0.0
20170801.0,R.Sox,Guardians,C. Sale,C. Carrasco,0.05982142857142847,-0.7058823529411766,-9.694,0.0,-0.4,0.8,1.0
20170801.0,Marlins,Nationals,C. O'Grady,M. Scherzer,-0.6274509803921567,-0.2692307692307692,-12.244444444444444,0.0,-0.09999999999999998,0.4,1.0
20170801.0,Brewers,Cardinals,J. Nelson ,C. Martinez ,0.10661764705882337,-0.47058823529411764,-11.935555555555556,0.2,-0.3,0.4,1.0
20170801.0,Rangers,Mariners,N. Martinez ,E. Ramirez,0.22000000000000008,-1.87,-6.257894736842105,-0.6000000000000001,-0.09999999999999998,0.6,0.0
20170801.0,Cubs,Diamondbacks,J. Lester,P. Corbin ,-0.025185185185184977,-2.6125,-10.176666666666666,0.0,0.19999999999999996,0.8,1.0
20170801.0,White,Blue,M. Pelfrey ,M. Stroman ,-0.37037037037037035,-0.6666666666666666,-5.563999999999999,0.2,-0.2,0.8,0.0
20170801.0,Astros,Rays,M. Fiers ,C. Archer ,-0.021169354838709742,-0.8800000000000001,-7.5600000000000005,0.39999999999999997,0.3,0.6,0.0
20170801.0,Rockies,Mets,J. Hoffman,S. Matz,-0.7115384615384616,-2.3222222222222224,-6.998333333333333,0.6000000000000001,0.0,0.6,1.0
20170801.0,Athletics,Giants,S. Manaea ,J. Samardzija ,0.30606060606060603,-0.05454545454545456,-13.211428571428572,0.8,0.10000000000000003,0.5,0.0
20170802.0,Yankees,Tigers,M. Tanaka ,J. Zimmermann ,1.15625,-0.38095238095238093,-7.747368421052631,0.0,0.29999999999999993,0.4,0.0
20170802.0,White,Blue,D. Holland ,J.A. Happ ,-0.3775388291517324,-1.0,-10.398571428571431,0.2,-0.3,0.6,0.0
20170802.0,Padres,Twins,L. Perdomo ,E. Santana ,-0.19354838709677424,-0.7999999999999999,-11.713333333333335,0.6000000000000001,0.39999999999999997,1.0,0.0
20170802.0,Orioles,Royals,J. Hellickson ,J. Vargas ,-0.3528225806451613,-1.1733333333333333,-10.672941176470589,0.19999999999999996,-0.09999999999999998,1.0,1.0
20170802.0,Pirates,Reds,T. Williams,R. Stephenson,0.65,-0.1894736842105263,-4.5062500000000005,0.4,0.0,0.0,0.0
20170802.0,Marlins,Nationals,V. Worley ,A.J. Cole ,-0.0030959752321982337,-0.23529411764705888,-8.242424242424242,0.0,0.0,0.6,1.0
20170802.0,Braves,Dodgers,J. Teheran,B. Stewart,0.21182266009852213,-1.0285714285714285,-10.022222222222224,-0.8,-0.8,0.6,1.0
20170802.0,Rangers,Mariners,A. Cashner ,A. Miranda ,-0.16248506571087212,-0.4666666666666666,-8.440000000000001,-0.6000000000000001,-0.29999999999999993,0.4,1.0
20170802.0,Cubs,Diamondbacks,J. Arrieta ,Z. Godley ,0.1622678396871946,-0.16666666666666666,-8.901818181818182,0.4,0.4,0.8,0.0
20170802.0,Brewers,Cardinals,B. Suter ,L. Weaver ,0.5384615384615385,0.23529411764705882,-9.11111111111111,0.2,-0.09999999999999998,0.4,0.0
20170802.0,Astros,Rays,D. Keuchel ,A. Pruitt ,0.4285714285714286,0.25,-6.545454545454546,0.0,0.09999999999999998,0.4,0.0
20170802.0,Rockies,Mets,T. Chatwood ,C. Flexen,0.7407407407407407,-1.7647058823529411,-3.272727272727273,0.6000000000000001,0.09999999999999998,0.8,0.0
20170802.0,Angels,Phillies,J. Ramirez ,J. Thompson ,0.7771428571428571,-0.0,-7.723529411764704,0.20000000000000007,-0.09999999999999998,1.0,1.0
20170802.0,Giants,Athletics,M. Moore ,D. Gossett ,0.04428571428571426,-1.125,-10.633846153846154,0.39999999999999997,0.0,0.6,0.0
20170803.0,Brewers,Cardinals,M. Garza ,M. Wacha,0.09729064039408863,-0.47058823529411764,-12.081333333333333,0.0,-0.3,0.2,1.0
20170803.0,Cubs,Diamondbacks,J. Quintana,Z. Greinke,-0.15384615384615374,-0.5473684210526316,-8.23304347826087,0.19999999999999996,0.19999999999999996,0.6,0.0
20170803.0,Rockies,Mets,G. Marquez,R. Montero,0.32500000000000007,-0.8,-5.282727272727272,0.19999999999999996,0.09999999999999998,0.8,1.0
20170803.0,Orioles,Tigers,C. Tillman ,M. Boyd,-0.15384615384615385,-1.1076923076923078,-9.6,0.20000000000000007,0.19999999999999996,0.6,0.0
20170803.0,Pirates,Reds,C. Kuhl ,S. Romano ,-1.35,-1.1052631578947367,-7.368421052631579,0.0,-0.2,0.0,1.0
20170803.0,R.Sox,White,R. Porcello ,M. Gonzalez ,0.7946428571428572,-1.65,-7.071428571428571,0.39999999999999997,0.10000000000000003,0.4,1.0
20170803.0,Guardians,Yankees,C. Kluber ,S. Gray ,1.259259259259259,-0.06666666666666665,-9.94,0.4,0.0,0.2,1.0
20170803.0,Braves,Dodgers,S. Newcomb ,A. Wood ,-0.9201228878648232,-1.125,-11.929411764705883,-0.6000000000000001,-0.7,0.6,0.0
